0.0, 0.0, 0
-0.2129325866699201, -0.019100189208990148, 0.1
-0.4267292022705007, -0.05351948738099033, 0.1
-0.6269454956054608, -0.09318304061890004, 0.1
-0.8303089141845703, -0.13949871063233, 0.1
-1.0272021293640101, -0.1837911605835001, 0.1
-1.2412321567535405, -0.22780537605286, 0.1
-1.4722399711608802, -0.2651395797729501, 0.1
-1.6828994750976505, -0.28999066352844993, 0.1
-1.9041705131530704, -0.30973219871520996, 0.1
-2.1352071762084903, -0.3253655433654803, 0.1
-2.3753733634948704, -0.33638358116150036, 0.1
-2.5820248126983603, -0.34223198890686035, 0.1
-2.7942337989807102, -0.3453369140625, 0.1
-3.0116894245147705, -0.34604001045227006, 0.1
-3.2340698242187504, -0.34982609748841, 0.1
-3.46106243133545, -0.35766768455505993, 0.1
-3.69244623184204, -0.3679838180542001, 0.1
-3.9280933141708303, -0.3783433437347501, 0.1
-4.16778707504272, -0.3888862133026203, 0.1
-4.411289036273953, -0.40040969848633035, 0.1
-4.65839713811874, -0.41306614875794034, 0.1
-4.858553558588024, -0.4240286350250302, 0.1
-5.060805499553678, -0.43575334548950995, 0.1
-5.265074677765366, -0.4480798244476403, 0.1
-5.47134509682655, -0.45985436439515004, 0.1
-5.679541081190106, -0.4710111618042001, 0.1
-5.889585852622982, -0.48152756690979004, 0.1
-6.101405262947079, -0.4913814067840603, 0.1
-6.314927458763121, -0.50055050849915, 0.1
-6.53008377552032, -0.50901556015015, 0.1
-6.746816158294671, -0.5164563655853303, 0.1
-6.96507322788238, -0.5223445892334002, 0.1
-7.1847844123840305, -0.5266807079315203, 0.1
-7.405882596969601, -0.5294330120086701, 0.1
-7.62830066680908, -0.5305707454681401, 0.1
-7.8519742488861, -0.5300676822662402, 0.1
-8.07684183120727, -0.5278959274292001, 0.1
-8.30284142494201, -0.52399182319642, 0.1
-8.529890060424801, -0.5176465511322101, 0.1
-8.75787353515625, -0.5079970359802299, 0.1
-8.98652362823486, -0.4924573898315501, 0.1
-9.2156400680542, -0.47077631950378995, 0.1
-9.44501543045044, -0.4428956508636501, 0.1
-9.674496173858639, -0.40908694267272994, 0.1
-9.903988361358639, -0.3698873519897501, 0.1
-10.133320808410641, -0.3252434730529803, 0.1
-10.36232805252075, -0.2751307487487802, 0.1
-10.59084320068359, -0.2195301055908203, 0.1
-10.818701267242432, -0.1584284305572603, 0.1
-11.04573726654052, -0.09181952476501998, 0.1
-11.271785259246819, -0.019701004028320312, 0.1
-11.496681690216061, 0.05792236328125, 0.1
-11.72026109695434, 0.14104080200195002, 0.1
-11.942231178283691, 0.22994804382323997, 0.1
-12.16216659545898, 0.32519030570983, 0.1
-12.37986898422241, 0.4267101287841797, 0.1
-12.59511518478393, 0.53449535369873, 0.1
-12.80733060836792, 0.6491470336914, 0.1
-13.01617622375488, 0.77075839042663, 0.1
-13.220605850219721, 0.9004275798797599, 0.1
-13.41946983337402, 1.03917169570922, 0.1
-13.61236953735351, 1.1867332458496098, 0.1
-13.79883575439453, 1.3429172039031898, 0.1
-13.97625160217285, 1.5096607208251898, 0.1
-14.14211750030517, 1.68823385238647, 0.1
-14.29569339752197, 1.87780392169952, 0.1
-14.43622875213623, 2.0775260925292898, 0.1
-14.56303691864013, 2.28650403022766, 0.1
-14.67548847198486, 2.503792941570278, 0.1
-14.77302455902099, 2.728404283523555, 0.1
-14.8551549911499, 2.9593106210231737, 0.1
-14.92058753967285, 3.195635259151454, 0.1
-14.96622562408447, 3.436647157184775, 0.1
-14.99159145355224, 3.680736377835269, 0.1
-14.99647808074951, 3.9261957406997636, 0.1
-14.98082542419433, 4.171304166316982, 0.1
-14.944722175598141, 4.414339959621425, 0.1
-14.88839626312255, 4.6535929441452, 0.1
-14.812219619750971, 4.88737678527832, 0.1
-14.71670913696289, 5.11404132843017, 0.1
-14.60251808166504, 5.3319833278656, 0.1
-14.47108078002929, 5.540123701095579, 0.1
-14.32470417022705, 5.7382378578186, 0.1
-14.16503524780273, 5.926005601882929, 0.1
-13.99293518066406, 6.1026465892791695, 0.1
-13.80966663360595, 6.26791024208068, 0.1
-13.61609554290771, 6.42120170593261, 0.1
-13.41300010681152, 6.5618679523468, 0.1
-13.20120334625244, 6.6893093585968, 0.1
-12.98156690597534, 6.802978992462149, 0.1
-12.75520229339599, 6.90293002128601, 0.1
-12.52311658859253, 6.98913526535034, 0.1
-12.286141872406, 7.061241865158079, 0.1
-12.04513931274414, 7.1189670562744105, 0.1
-11.80098152160644, 7.16207909584045, 0.1
-11.554562091827389, 7.19039916992187, 0.1
-11.30677843093872, 7.2038064002990705, 0.1
-11.05853796005249, 7.202232122421259, 0.1
-10.810750007629391, 7.18566465377807, 0.1
-10.56432580947876, 7.15414834022522, 0.1
-10.320079326629632, 7.10816121101379, 0.1
-10.07812356948852, 7.05059170722961, 0.1
-9.83781051635742, 6.98572969436645, 0.1
-9.59845304489135, 6.91672492027282, 0.1
-9.359856605529782, 6.84451961517334, 0.1
-9.122627258300781, 6.767476081848139, 0.1
-8.888160228729241, 6.68210554122924, 0.1
-8.657107353210451, 6.5875928401947, 0.1
-8.42982578277588, 6.484074831008909, 0.1
-8.20667290687561, 6.37170004844665, 0.1
-7.9879994392395, 6.25063133239746, 0.1
-7.774022340774531, 6.1212406158447195, 0.1
-7.56347298622131, 5.98607921600341, 0.1
-7.35606169700622, 5.845934152603149, 0.1
-7.152360200881951, 5.70027136802673, 0.1
-6.95262682437896, 5.5490400791168195, 0.1
-6.7570207118988, 5.39234602451324, 0.1
-6.56559443473816, 5.23041784763336, 0.1
-6.37618124485015, 5.0659499168396, 0.1
-6.185150742530819, 4.9032049179077095, 0.1
-5.988009095191952, 4.74797201156616, 0.1
-5.781091392040249, 4.60619473457336, 0.1
-5.564636200666424, 4.47957980632782, 0.1
-5.339729160070416, 4.3687884807586626, 0.1
-5.107523776590821, 4.274377703666683, 0.1
-4.869142115116115, 4.197091579437252, 0.1
-4.625309824943539, 4.140043020248409, 0.1
-4.377318322658535, 4.106964588165279, 0.1
-4.12745368480682, 4.098555088043209, 0.1
-3.8781503438949505, 4.114829480648035, 0.1
-3.6318287849426203, 4.155579924583431, 0.1
-3.3908731937408403, 4.22036355733871, 0.1
-3.1576087474823002, 4.308508157730098, 0.1
-2.9342803955078103, 4.419119179248806, 0.1
-2.7230322360992405, 4.55108880996704, 0.1
-2.5248992443084703, 4.70197653770446, 0.1
-2.3355460166931103, 4.86404705047607, 0.1
-2.14847111701965, 5.02903258800506, 0.1
-1.9621620178222603, 5.19513869285583, 0.1
-1.7763295173645002, 5.36202299594879, 0.1
-1.5913462638854905, 5.53008031845092, 0.1
-1.4072976112365705, 5.69938230514526, 0.1
-1.2212600708007804, 5.86664915084838, 0.1
-1.0282187461853, 6.025743246078489, 0.1
-0.8245873451232901, 6.17088103294372, 0.1
-0.6114954948425302, 6.30171823501586, 0.1
-0.3916301727294904, 6.42105150222778, 0.1
-0.1677255630493102, 6.53294157981872, 0.1
0.05787038803100941, 6.64171695709228, 0.1
0.28461170196534, 6.74837446212768, 0.1
0.5132322311401394, 6.85119891166687, 0.1
0.74479579925538, 6.947348356246939, 0.1
0.9804592132568395, 7.03289055824279, 0.1
1.2213492393493697, 7.10194659233093, 0.1
1.4664425849914595, 7.1539807319641096, 0.1
1.7144618034362793, 7.18938326835632, 0.1
1.96427297592163, 7.20803833007812, 0.1
2.2147455215454093, 7.2098672389984095, 0.1
2.46464395523072, 7.19395899772644, 0.1
2.71216011047364, 7.15730881690979, 0.1
2.95481014251709, 7.0970923900604195, 0.1
3.1903972625732493, 7.01389455795288, 0.1
3.4165334701538104, 6.90810179710388, 0.1
3.630919456481939, 6.78049111366272, 0.1
3.8311519622802788, 6.63197827339172, 0.1
4.012426376342779, 6.46148371696472, 0.1
4.169835090637209, 6.269248723983759, 0.1
4.30094051361084, 6.05859279632568, 0.1
4.404930114746099, 5.83353757858276, 0.1
4.487252235412599, 5.59954500198364, 0.1
4.55418777465821, 5.36050260066986, 0.1
4.612069129943849, 5.11886644363403, 0.1
4.665140151977539, 4.87590873241424, 0.1
4.714376449584959, 4.6319470405578596, 0.1
4.75942420959473, 4.38699626922607, 0.1
4.79728412628174, 4.140705168247219, 0.1
4.82580947875975, 3.8930378258228258, 0.1
4.84513854980465, 3.644348591566082, 0.1
4.85635948181155, 3.3950205892324403, 0.1
4.8595905303955504, 3.1453319489955858, 0.1
4.85481262207035, 2.895544469356533, 0.1
4.842023849487349, 2.645919859409328, 0.1
4.82116031646725, 2.3967283964157096, 0.1
4.79074859619141, 2.14844691753387, 0.1
4.7490129470825195, 1.9017785787582397, 0.1
4.69271278381348, 1.6580365896224898, 0.1
4.620578765869139, 1.4185729026794398, 0.1
4.52804565429688, 1.18643021583557, 0.1
4.41544246673584, 0.9634549617767298, 0.1
4.283229827880859, 0.75168633460998, 0.1
4.1317253112793, 0.55344367027282, 0.1
3.96214199066163, 0.37063312530517, 0.1
3.7757282257080096, 0.20522904396056996, 0.1
3.57583045959473, 0.05634784698485973, 0.1
3.3664636611938494, -0.0790274143219003, 0.1
3.148209571838379, -0.19948768615723012, 0.1
2.92102718353272, -0.30194187164306996, 0.1
2.68613433837891, -0.3849985599517902, 0.1
2.4454002380371094, -0.44925355911255016, 0.1
2.2008023262023997, -0.4970571994781503, 0.1
1.9535779953003, -0.5289006233215403, 0.1
1.70477342605591, -0.5446310043335001, 0.1
1.4554419517517099, -0.5441758632660001, 0.1
1.20658397674561, -0.5279457569122403, 0.1
0.9583706855773997, -0.5018517971038903, 0.1
0.7104816436767596, -0.47137904167176004, 0.1
0.4625115394592294, -0.44022369384766025, 0.1
0.2143225669860893, -0.4094552993774503, 0.1
-0.03369903564453036, -0.37682700157166016, 0.1
-0.28163719177246005, -0.34199929237366034, 0.1
-0.5919632911682102, -0.3004279136657799, 0.1
